COUNTY_NAME,fips,TOT_POP,0-9 y/o % of total pop,10-19 y/o % of total pop,20-29 y/o % of total pop,30-39 y/o % of total pop,40-49 y/o % of total pop,50-59 y/o % of total pop,60-69 y/o % of total pop,70-79 y/o % of total pop,80+ y/o % of total pop,% White-alone,% Black-alone,% NA/AI-alone,% Asian-alone,% Hawaiian/PI-alone,% Two or more races,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults completing some college or associate's degree 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,anycondition_prevalence,Obesity_prevalence,Heart disease_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Urban_rural_code
Gillespie,0.7089738340715376,0.012672416743676626,-0.5589307225330273,-0.674684963560573,-1.0297865275366853,-1.1164832459099219,-1.2258597581139818,-0.6300465403371662,1.068092298960397,2.152298004418275,2.0922515043567054,0.33527821610591796,-0.19680558823882144,0.5439753774158645,-0.2646722540273803,1.2456161020892003,-0.7221621495460421,0.6778298727394507,-0.1551579200192146,-0.44444444444444403,-1.0416666666666667,0.6153846153846153,1.1740041928721174,1.2241379310344827,-0.1785714285714286,-0.41935483870967705,-0.8405797101449274,1.3584905660377355,-0.6,-0.3697478991596641,-0.365217391304348,0.7014358316475058,0.062075600865913,-0.823529411764706,0.6140540540540542,-0.3906249999999999,-0.6243386243386244,-0.838926174496644,-0.6428571428571423,-0.9999999999999992,-0.12684918959198221,-0.031936918353180146,-0.033234976952855155,-0.07485187844749067,-0.1253714650997228,-0.054075794545663726,0.8333333333333334,0.10493827160493756,-0.2764976958525347,0.6881720430107522,-0.09090909090909113,0.34285714285714264,0.5714285714285715,0.0
Davis,0.7402389548516768,5.57294554540165,2.4664848739525183,2.3003555533097506,0.6452571114074998,1.6941688943298054,0.5111312272408874,-2.3184649099964916,-1.827924790184912,-1.6247723210447207,-1.3062952341045095,0.05943973641364969,-0.12233834351318436,0.12822060101230762,1.3686741249868697,8.619318591190236,0.8503662351516548,12.889484259879437,1.1692085985348866,1.8518518518518519,2.2083333333333335,0.3076923076923077,0.2012578616352201,0.18965517241379312,-0.9047619047619049,-1.462365591397849,0.927536231884058,1.7075471698113207,-1.1199999999999999,-1.1512605042016808,-1.139130434782609,2.211147842963109,5.878309619405332,-0.5882352941176472,1.3448648648648653,-0.5585937500000002,-0.6243386243386244,-1.1275167785234894,-0.9285714285714282,-0.9999999999999992,3.8338060475854028,5.082000926032442,5.024448981578269,2.9413898346684166,3.9488942960768636,4.086257151231949,1.8333333333333333,-1.6728395061728398,-1.364055299539171,-1.8494623655913969,-1.4545454545454548,-1.3142857142857147,-1.7142857142857146,-0.6666666666666666
Kennebec,-0.22749097405739382,1.643212855529315,-0.6745145611778733,-0.6314225078092998,-0.037874970514958986,0.004442369341146126,0.14863323792290076,1.0623127812865305,0.5262784462751863,0.1114298674843203,0.11369283180498554,0.29710339866834584,-0.18902514899159734,-0.10132050669270212,0.19615181043011318,-0.2682875512462367,0.02492610299990864,0.3563295378432686,1.529962771706497,-0.666666666666666,-0.5,-0.23076923076923078,0.3018867924528302,0.2327586206896552,-0.45238095238095233,-0.17204301075268824,0.15942028985507262,0.7264150943396228,-0.3866666666666667,-0.42857142857142877,-0.46956521739130447,0.09098534563576256,1.8799008270579312,-0.41176470588235287,0.2897297297297299,1.667968749999999,2.1746031746031753,2.731543624161073,3.5714285714285707,4.727272727272724,2.7582840774702553,2.7455681812979806,2.360932257565152,1.875083303087161,3.3807780056332537,1.8333340423636042,1.3333333333333333,-0.20370370370370436,-0.5529953917050694,-0.08602150537634375,-0.060606060606060934,-0.5714285714285714,-0.2857142857142854,0.0
Do̱a Ana,0.21922804927978562,3.2764914262244584,0.6524284729659089,1.1303511465295126,2.2220765831823783,0.09825946839198978,-0.8048079350497171,-1.721620931423414,-0.9768475900715362,-0.4677172348071044,-0.42505457937669494,0.036045663367092015,-0.020854300098109117,1.7973385254099385,0.6083241758112399,1.303410198448201,0.07691737436975739,3.523107836570663,1.8071334214002641,0.5925925925925922,0.9583333333333335,0.4615384615384615,0.033542976939203356,0.034482758620689655,1.0119047619047623,-1.2795698924731176,-0.20289855072463742,0.7641509433962265,1.44,1.1092436974789914,1.1913043478260872,-0.813276097432608,3.1465021185264677,1.058823529411765,-0.26378378378378353,0.0,-0.2566137566137564,0.20805369127516732,0.4285714285714288,0.7272727272727267,2.9405550168003494,3.022346565987859,3.4190610637007826,2.7439477745927188,3.9780602953484103,2.877582759029756,4.25,-0.7098765432098773,-0.6082949308755758,-0.6881720430107522,-0.7575757575757576,0.0,0.2857142857142861,-0.3333333333333333
Ward,0.3341645885286783,0.7132919190882021,1.0309340893019885,-0.28038832104330935,3.1296234824181357,1.6726070820688324,-0.7956719971603391,-1.9243704543673865,-1.4179134644194156,-1.2921408496322744,-0.47425037983179147,-0.2355008060712728,0.21863944282734718,1.9273626951791287,1.0942902006520103,1.4046790457193072,1.2522066847347206,-1.797722705961152,0.9107721868620151,1.9999999999999993,1.8125000000000002,2.3846153846153846,-1.8364779874213835,-1.6724137931034482,-0.6547619047619049,-0.36559139784946204,0.47826086956521735,0.839622641509434,-0.43999999999999984,-0.8907563025210087,-0.9043478260869567,0.8662357527014358,0.75021740337114,-0.5882352941176472,0.4713513513513516,-0.14062500000000028,-0.16931216931216955,0.04026845637583853,2.4285714285714284,2.909090909090907,0.8704048922084886,0.8748125922262558,2.7042301931216963,0.5765583051000587,1.5085886691032304,0.4785139776614701,1.5833333333333333,-0.5246913580246921,-0.09216589861751157,-1.1612903225806448,-1.1212121212121213,-1.2857142857142858,-1.428571428571429,0.0
Montgomery,0.2977630550489448,0.020664339254543588,-0.288810314541392,0.225743321337343,-0.03968976706558854,-0.7117988153218273,0.2914076174679501,0.08987843697997364,0.39633133076578986,0.4737112605195339,-0.05768317159704073,-0.9526257564038362,1.6865950626686113,0.45023286802205403,0.8573206113305439,-0.02422449670928448,-0.03713541549949996,-0.25987943737441394,0.20607661822985468,-0.2962962962962958,-0.04166666666666666,-0.6153846153846154,-0.1761006289308176,-0.3103448275862069,1.023809523809524,0.04301075268817187,-0.144927536231884,-0.4433962264150942,0.3466666666666666,0.504201680672269,0.4608695652173914,-0.1982862123978224,-0.005606231613225526,0.05882352941176477,0.06486486486486487,0.19921874999999972,0.0,-0.060402684563758746,0.0,-0.27272727272727243,-0.027298096261695354,0.3169043051781969,-0.2112389101170833,0.021719298386133082,-0.06535386548033993,0.029735385532954507,0.0,0.462962962962962,0.31336405529953987,0.6451612903225803,0.5454545454545452,0.7999999999999997,0.8571428571428577,0.3333333333333333
Hamilton,-0.4118807458964529,5.202835677858781,0.9727162291363163,1.2816791989081615,-0.40506624443187517,1.3235552733825424,1.8281452552347874,-0.17311564359315298,-1.1872512281695522,-1.198929270885253,-1.0810734031838853,-0.27493107815856893,0.18557642972744567,-0.43410960219027844,5.528658990999866,-0.13927594157114037,0.2472584102825418,18.708640321500337,0.5937312357391618,0.18518518518518512,1.1458333333333335,0.9999999999999998,1.190775681341719,1.2758620689655173,-1.011904761904762,-2.064516129032257,-1.0724637681159415,3.6226415094339615,-1.3199999999999998,-1.3109243697478994,-1.2956521739130438,3.3531685334122794,6.26726737839288,-0.7058823529411764,4.129729729729729,-0.2734374999999999,-0.30423280423280435,-0.3087248322147646,-0.4285714285714282,-0.36363636363636376,4.974977242833243,2.1911016049174488,5.485244878953209,3.6112758822751005,5.7156161615816075,4.284874124320464,0.8333333333333334,-1.3641975308641978,-1.4562211981566826,-1.462365591397849,-1.0303030303030305,-1.0857142857142859,-1.7142857142857146,-1.0
Pike,-1.0426917780176426,0.12449087859807646,-0.46828335217360395,0.6371907139632704,4.706549102395607,-0.8107907497220219,-1.057894362251975,-1.8342334513776006,-1.0571882351371718,-0.5633085070743209,-0.5491273469881812,-2.180874284532617,3.6062379587684514,0.07394085118645947,1.403164467873036,0.3398978355381674,0.11287142893080591,-0.3161419959812458,0.7729074096313198,-0.2962962962962958,-0.125,2.0,-0.4528301886792453,-0.29310344827586204,0.8214285714285716,-0.12903225806451638,-0.9420289855072461,0.3962264150943398,1.2666666666666668,0.8823529411764707,0.9304347826086957,-0.8889327478166478,0.1291653560789683,0.35294117647058837,-0.5362162162162158,-0.5410156250000001,-0.7089947089947096,-0.5234899328859056,0.35714285714285704,0.36363636363636376,0.1283827494418093,-0.14287040074070517,0.150442213191134,0.09285577446056059,0.016543762085681195,0.07244983827595732,0.75,0.47530864197530787,0.40552995391705143,-0.3870967741935484,-0.09090909090909113,0.17142857142857132,-0.14285714285714304,0.0
Anchorage,-1.0087840101239438,4.543151247561351,0.9419014421654035,0.028820228803413946,1.7736597213861094,2.030102447209412,0.16446105849254047,-0.7628527684347689,-1.064339372117683,-1.4466991188882041,-1.4330780414053559,-1.7664324876771884,0.35991871706404865,8.627219832544254,9.421511473965815,30.508882900006434,6.079698321031989,-7.359678499665104,3.3495856851206915,1.2592592592592589,1.6250000000000002,2.692307692307692,-1.7861635220125787,-1.5775862068965518,-0.7023809523809524,-1.1505376344086016,0.5797101449275366,1.4999999999999996,-0.6133333333333333,-0.6722689075630255,-0.6782608695652176,2.061939770727455,5.188465594760117,0.9411764705882355,0.972972972972973,0.6269531249999991,0.8783068783068784,1.785234899328858,1.7857142857142854,1.8181818181818172,5.590660287987627,8.027692905048042,7.126348624064981,2.268097456707387,8.359457128554515,3.248853348279229,6.083333333333333,-1.2283950617283952,-1.419354838709678,-1.462365591397849,-1.0303030303030305,-1.1142857142857143,-1.428571428571429,-0.6666666666666666
Ripley,-0.40890311534596346,0.042090221446418184,0.1546630081710862,0.5896679760691382,0.02657569720127992,-0.22113714049453934,0.411387352331498,0.27412313221947426,-0.27479957829119606,-0.15163417578063323,-0.07380290905657859,0.36515585242567644,-0.21694195718919976,-0.3004024271072583,0.2433139545709803,-0.4210391497908842,-0.5574446518566476,0.04554588077695914,-0.08790680917497298,0.2592592592592596,0.1875,0.0769230769230769,-0.008385744234800836,-0.05172413793103448,-0.1785714285714286,0.9677419354838706,-0.4202898550724634,-0.12264150943396197,-0.4,-0.42857142857142877,-0.35652173913043494,0.438479630269239,0.08660980257923659,-0.17647058823529405,0.6918918918918919,-0.2734374999999999,-0.30423280423280435,-0.3087248322147646,-0.4285714285714282,-0.36363636363636376,0.046479064254190884,-0.1457748649550859,0.03476251246796983,-0.04181339023406812,0.07018751481447214,0.005386529186966565,0.0,-0.15432098765432184,-0.2764976958525347,-0.2150537634408601,0.33333333333333326,-0.08571428571428592,-0.4285714285714285,0.3333333333333333
Emery,0.7403878363792012,-0.2746603005099771,1.058844862542236,2.085671275408066,-0.5172416879623374,0.2195044017299559,-0.262765102654089,-1.4786081060367602,-0.12876826850155437,-0.2140800593936259,-0.4531442678481456,0.3329842980128277,-0.22464510045085725,0.4726621954101189,-0.20882311412134996,0.4546886035320139,-0.3629740986338703,-0.072337575351641,-0.2829350306232737,-0.11111111111111067,0.25000000000000006,-0.23076923076923078,-0.16771488469601675,-0.25,-0.7142857142857144,-0.06451612903225819,2.1159420289855064,-0.4433962264150942,-0.2133333333333333,-0.29411764705882354,-0.365217391304348,0.22644364401901285,-0.27374322349066554,0.5294117647058824,-0.4843243243243238,-0.5585937500000002,-0.6243386243386244,-1.1275167785234894,-0.9285714285714282,-0.9999999999999992,-0.29857192472973,-0.21166687105510498,-0.32402039236616115,-0.2925610011244564,-0.3381410767867171,-0.2716685057883271,0.0,-0.20370370370370436,-0.1290322580645154,-0.4301075268817202,-0.5757575757575759,-0.25714285714285723,-0.2857142857142854,0.3333333333333333
Wilson,0.6724234190642796,1.9605281171920457,0.301678412220553,0.3603808339524513,-0.3086181958797607,0.7825386404721731,1.3970614493320204,0.2481542043402005,-0.4868748895527377,-0.4036096191887547,-0.8777711347160496,-0.17646332898281591,0.47905564828824737,-0.1476911229620437,0.9441306609310492,0.3601977385194577,0.11157281525140393,10.888144675150704,0.36363636363636365,0.03703703703703689,0.5416666666666667,0.3846153846153846,2.1635220125786163,2.2155172413793105,-0.3928571428571428,-0.49462365591397844,-0.014492753623188092,1.0566037735849059,-0.84,-0.8571428571428573,-0.8521739130434784,1.693130047203171,2.2702647695524267,-0.6470588235294119,2.5513513513513515,0.1621093749999996,0.060846560846561176,-0.08053691275167801,0.7142857142857141,0.8181818181818181,3.361943258912711,1.1526865220877116,1.70801432071177,1.9083572345860798,1.4829741126327156,1.8897258855635812,1.0,-0.7839506172839515,-0.8847926267281105,-0.6881720430107522,-0.24242424242424265,-0.5142857142857145,-0.8571428571428577,-1.0
Brown,-0.33907767893698587,-0.2817794434746894,0.8360293272701228,0.43246160582784804,-0.7183609235165591,-0.09800342418142037,-0.8295083167937473,-0.26365571815374544,0.3416915152161234,0.3007906368985865,0.3168463461286029,-0.37830952323666445,-0.12208580920144732,9.330990087818753,-0.2906582381631786,0.02045382092860103,1.2114702239641812,-0.09377093101138648,-0.24786837996877628,0.18518518518518512,-0.33333333333333337,-0.5384615384615384,0.033542976939203356,-0.07758620689655173,-0.5595238095238095,0.16129032258064507,0.5942028985507242,0.2264150943396228,-0.10666666666666652,-0.033613445378151446,-0.008695652173913168,-0.21328596569135377,-0.23633134124003183,-0.5294117647058824,-0.23351351351351315,-0.3359375000000002,-0.44973544973544993,0.10067114093959728,-0.2142857142857141,-0.18181818181818188,-0.24823262982972172,-0.1984857908943925,-0.060900960173532276,-0.2649428997426689,-0.24144290410627803,-0.26227278531274234,0.0,0.40123456790123363,0.8663594470046093,0.08602150537634375,0.030303030303030196,0.25714285714285673,0.14285714285714304,0.3333333333333333
Cheatham,0.6661703949082518,0.24601259540678372,-0.1990815768745406,0.13321786241688818,-0.023829677494571506,0.5588379541054856,1.1062756206763473,1.4009525493101915,-0.1864872459856706,-0.6611780494225433,-1.088367166659443,0.2536587828150143,-0.06462936110946373,-0.09774428204655682,-0.2661765787414867,0.1561730696396131,-0.08377952138892769,0.3563295378432686,-0.16764741203314518,0.18518518518518512,0.22916666666666669,-0.3076923076923077,0.22641509433962265,0.14655172413793105,0.34523809523809534,0.20430107526881697,-0.24637681159420272,0.018867924528302153,-0.5066666666666665,-0.5630252100840337,-0.6000000000000001,0.8203812437295439,0.3596684367309934,-0.7058823529411764,1.4572972972972975,0.1621093749999996,0.060846560846561176,-0.08053691275167801,0.7142857142857141,0.8181818181818181,0.6677889395237656,0.0701489243227557,0.148653799190321,0.27282728597969075,0.09604139765973459,0.25888665930017735,0.0,-0.21604938271605023,-0.3870967741935489,-0.30107526881720426,0.30303030303030304,-0.25714285714285723,-0.5714285714285715,-1.0
Bryan,0.40532995868537613,0.3615788753123182,0.5306886737086934,0.29986261517751334,0.8385948028167879,0.608746645986008,-0.21180257889327647,-1.1671658675819465,-0.6016672671069467,0.03701615845595493,-0.17468584596766334,-1.0472068589286159,-0.06907949470057242,14.68385531134981,-0.19338777790597084,-0.13971885970717743,5.541588733542042,1.9048894842598794,0.2425843641167287,0.5925925925925922,0.06250000000000001,-0.07692307692307694,1.249475890985325,1.2241379310344827,0.22619047619047628,-0.26881720430107514,0.072463768115942,0.3207547169811322,0.3333333333333336,0.1596638655462184,0.07826086956521729,-0.4819657571421523,0.3427202249893611,-0.47058823529411764,-0.14702702702702666,-0.7441406250000002,-0.9100529100529107,-0.704697986577181,-0.6428571428571423,-0.6363636363636362,0.009052183551833947,0.5792087395306428,0.8900340524248571,0.09905599028976589,0.5559337759103439,0.20923880312260287,0.6666666666666666,0.2037037037037026,-0.055299539170506416,0.3870967741935484,0.30303030303030304,0.11428571428571388,0.14285714285714304,0.0
Pender,0.2984330219228049,0.6177653420953555,-0.040463437919065905,-0.11138742027622063,-0.6106524312565148,0.3004324152951789,1.0455721819941852,0.6869888335285491,0.15063713565173198,0.031775785786299804,-0.57748309182548,-0.6545348911140261,1.2837814414493938,0.27442746839804527,-0.059751892748664395,0.3036494497007545,0.2834578072347608,3.6784996651038178,0.22000720547616187,-0.11111111111111067,0.25000000000000006,-0.07692307692307694,1.761006289308176,1.7500000000000002,0.04761904761904767,-0.5913978494623653,0.20289855072463792,0.660377358490566,0.13333333333333333,0.15126050420168044,0.1739130434782609,0.2716402690745218,0.6115233037911447,0.11764705882352927,0.6356756756756758,0.19921874999999972,0.0,-0.060402684563758746,0.0,-0.27272727272727243,0.47471897799671053,1.1916550099035086,0.13359790090792867,0.545072864080393,0.4443983753661042,0.5787583620199998,0.0,-0.6111111111111114,-0.8110599078341015,-0.17204301075268824,-0.09090909090909113,-0.028571428571428976,-0.14285714285714304,-0.6666666666666666
Dubois,-0.41262515353407525,0.282395523154328,0.4993478344777025,0.3509647921336218,-0.16558230491008066,-0.044353247318016584,0.025216676340768397,0.6185389297691894,-0.14086995316655015,-0.42620264850656153,0.041850842289458554,0.37702341013642676,-0.18226049451758172,-0.3920402056322571,-0.010714784437843449,1.9705666109086168,-0.916992107435403,0.1419959812458138,0.1258556502942236,0.7407407407407405,0.625,0.4615384615384615,-0.2012578616352201,-0.20689655172413793,-0.25,0.5053763440860216,-0.3043478260869561,0.26415094339622647,-0.8666666666666667,-0.9243697478991599,-0.8086956521739133,0.7470271870528445,0.4299036024201158,-0.823529411764706,1.0551351351351355,-0.2734374999999999,-0.30423280423280435,-0.3087248322147646,-0.4285714285714282,-0.36363636363636376,0.27596998813007534,-0.036960390362853375,0.28855914323625004,0.12828930661253335,0.33306163729591604,0.20465687997614718,2.1666666666666665,-0.6604938271604948,-0.4055299539170501,-0.3870967741935484,0.06060606060606039,-0.31428571428571467,-0.5714285714285715,0.0
Adams,-0.45118546916291363,0.6781582640243694,0.2700395306098569,-0.21244660736495935,-0.056031106152846295,0.25301608601705794,-0.4132971423389662,-0.05542684881801389,-0.11759380798307245,-0.011833131559045793,0.9509352450127714,0.09888576203338072,0.129450316482732,-0.3694740993341648,0.253185451529363,-0.33469428575289556,0.19315231829633828,-1.1359678499665105,0.6677074576678276,0.3333333333333333,-0.2916666666666667,0.2307692307692307,-0.4528301886792453,-0.4913793103448276,-0.5595238095238095,0.0,0.3768115942028981,0.509433962264151,-0.23999999999999985,-0.35294117647058837,-0.39130434782608703,0.28966628838341474,0.7827816530057172,0.0,-0.09945945945945933,0.7734374999999991,0.44973544973544993,0.5503355704697986,-0.07142857142857116,-0.6363636363636362,0.3907831249436807,0.4216851614706298,0.4026648417576122,1.1458015707360636,0.7129557182067005,0.8032448929529333,2.0833333333333335,-0.01851851851851922,-0.2949308755760373,-0.2150537634408601,-0.09090909090909113,-0.48571428571428604,-0.2857142857142854,0.0
